timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775122658469,505,Call API,200,,GetIndividual 1-37,text,true,,3948,669,3,21,https://sandbox.api.krungsri.net/bay/scuda/individual/get,505,0,26
1775122658645,336,Call API,200,,UpdateJuristic 8-38,text,true,,850,2839,3,20,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,336,0,9
1775122658228,756,Call API,200,,UpdateJuristic 8-36,text,true,,850,1514,2,20,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,756,0,25
1775122658682,310,Call API,200,OK,SearchJoint 10-37,text,true,,722,496,3,19,https://sandbox.api.krungsri.net/bay/scuda/joint/search,310,0,9
1775122658504,494,Call API,201,,CreateIndividual 3-36,text,true,,850,5139,3,18,https://sandbox.api.krungsri.net/bay/scuda/individual/create,494,0,9
1775122658526,502,Call API,200,,GetIndividual 1-38,text,true,,3902,669,2,17,https://sandbox.api.krungsri.net/bay/scuda/individual/get,502,0,9
1775122658725,303,Call API,200,OK,SearchJoint 10-38,text,true,,722,496,2,17,https://sandbox.api.krungsri.net/bay/scuda/joint/search,303,0,8
1775122658685,383,Call API,200,,UpdateIndividual 4-38,text,true,,850,2556,2,15,https://sandbox.api.krungsri.net/bay/scuda/individual/update,383,0,8
1775122658839,299,Call API,200,OK,SearchJuristic 6-38,text,true,,722,475,2,14,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,299,0,11
1775122658613,546,Call API,201,,CreateJuristic 7-38,text,true,,850,5515,2,13,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,546,0,9
1775122658937,226,Call API,200,,SearchJoint 10-39,text,true,,1407,496,1,12,https://sandbox.api.krungsri.net/bay/scuda/joint/search,225,0,9
1775122658811,367,Call API,200,,GetJoint 9-38,text,true,,1676,611,2,12,https://sandbox.api.krungsri.net/bay/scuda/joint/get,367,0,10
1775122658723,465,Call API,201,,CreateIndividual 3-37,text,true,,850,5187,3,11,https://sandbox.api.krungsri.net/bay/scuda/individual/create,465,0,9
1775122658674,526,Call API,200,,UpdateJuristic 8-39,text,true,,850,1515,1,10,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,526,0,9
1775122658823,477,Call API,200,,GetJuristic 5-39,text,true,,3465,614,1,10,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,477,0,9
1775122658890,477,Call API,200,,GetJoint 9-39,text,true,,1575,611,2,12,https://sandbox.api.krungsri.net/bay/scuda/joint/get,477,0,9
1775122658984,390,Call API,200,OK,SearchJuristic 6-39,text,true,,722,470,1,11,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,390,0,9
1775122658953,429,Call API,201,,CreateIndividual 3-38,text,true,,850,5485,2,11,https://sandbox.api.krungsri.net/bay/scuda/individual/create,429,0,10
1775122658954,451,Call API,200,,GetIndividual 1-39,text,true,,3909,669,1,10,https://sandbox.api.krungsri.net/bay/scuda/individual/get,451,0,9
1775122658861,561,Call API,201,,CreateJoint 11-36,text,true,,850,2739,1,9,https://sandbox.api.krungsri.net/bay/scuda/joint/create,561,0,9
1775122658872,605,Call API,200,,UpdateIndividual 4-39,text,true,,850,2669,4,12,https://sandbox.api.krungsri.net/bay/scuda/individual/update,605,0,9
1775122658828,699,Call API,201,,CreateJuristic 7-39,text,true,,850,5051,2,14,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,699,0,10
1775122659336,247,Call API,200,,GetJoint 9-40,text,true,,1576,611,3,14,https://sandbox.api.krungsri.net/bay/scuda/joint/get,247,0,9
1775122659221,370,Call API,200,,UpdateIndividual 4-40,text,true,,850,2478,3,14,https://sandbox.api.krungsri.net/bay/scuda/individual/update,370,0,10
1775122659331,286,Call API,200,,UpdateIndividual 4-41,text,true,,850,2613,2,15,https://sandbox.api.krungsri.net/bay/scuda/individual/update,286,0,10
1775122659167,471,Call API,201,,CreateIndividual 3-39,text,true,,850,5382,1,14,https://sandbox.api.krungsri.net/bay/scuda/individual/create,471,0,17
1775122659443,268,Call API,200,OK,SearchJuristic 6-40,text,true,,722,470,3,15,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,268,0,9
1775122659378,359,Call API,200,,GetJoint 9-41,text,true,,1599,611,2,16,https://sandbox.api.krungsri.net/bay/scuda/joint/get,359,0,9
1775122659476,283,Call API,200,OK,SearchJoint 10-40,text,true,,722,496,2,16,https://sandbox.api.krungsri.net/bay/scuda/joint/search,283,0,11
1775122659305,512,Call API,201,,CreateJuristic 7-40,text,true,,850,4826,2,22,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,512,0,10
1775122659434,388,Call API,200,,GetJoint 9-42,text,true,,1581,611,1,22,https://sandbox.api.krungsri.net/bay/scuda/joint/get,388,0,9
1775122659605,241,Call API,200,,GetJuristic 5-40,text,true,,3445,614,2,21,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,241,0,10
1775122659451,396,Call API,200,,UpdateIndividual 4-42,text,true,,850,2580,1,21,https://sandbox.api.krungsri.net/bay/scuda/individual/update,396,0,9
1775122659481,372,Call API,201,,CreateJoint 11-40,text,true,,850,2806,1,19,https://sandbox.api.krungsri.net/bay/scuda/joint/create,372,0,9
1775122659743,114,Call API,200,OK,SearchJoint 10-41,text,true,,722,496,2,18,https://sandbox.api.krungsri.net/bay/scuda/joint/search,114,0,8
1775122659493,369,Call API,200,OK,SearchIndividual 2-40,text,true,,722,470,2,17,https://sandbox.api.krungsri.net/bay/scuda/individual/search,369,0,8
1775122659524,410,Call API,200,OK,SearchJuristic 6-41,text,true,,722,480,2,18,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,410,0,10
1775122659531,432,Call API,200,,UpdateJuristic 8-40,text,true,,850,2908,4,19,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,431,0,10
1775122659771,201,Call API,200,OK,SearchJoint 10-42,text,true,,722,496,1,18,https://sandbox.api.krungsri.net/bay/scuda/joint/search,201,0,8
1775122659605,391,Call API,200,OK,SearchJuristic 6-42,text,true,,722,474,1,17,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,391,0,10
1775122659682,358,Call API,201,,CreateIndividual 3-41,text,true,,850,4996,4,18,https://sandbox.api.krungsri.net/bay/scuda/individual/create,358,0,10
1775122659720,323,Call API,200,OK,SearchIndividual 2-41,text,true,,722,485,2,18,https://sandbox.api.krungsri.net/bay/scuda/individual/search,323,0,9
1775122659714,340,Call API,200,,GetIndividual 1-40,text,true,,3876,669,4,17,https://sandbox.api.krungsri.net/bay/scuda/individual/get,340,0,7
1775122659653,476,Call API,201,,CreateIndividual 3-40,text,true,,850,5207,3,18,https://sandbox.api.krungsri.net/bay/scuda/individual/create,475,0,8
1775122659588,537,Call API,200,,UpdateJuristic 8-41,text,true,,850,1502,3,18,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,537,0,9
1775122659801,348,Call API,200,,GetJuristic 5-41,text,true,,3453,614,3,18,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,348,0,8
1775122659810,391,Call API,200,,UpdateJuristic 8-43,text,true,,850,1507,2,18,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,391,0,10
1775122659774,427,Call API,200,,GetIndividual 1-41,text,true,,3857,669,3,18,https://sandbox.api.krungsri.net/bay/scuda/individual/get,427,0,9
1775122659792,457,Call API,200,,UpdateJuristic 8-42,text,true,,850,1503,1,16,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,457,0,10
1775122659824,436,Call API,201,,CreateJuristic 7-42,text,true,,850,5257,3,16,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,436,0,8
1775122659932,347,Call API,200,,GetJuristic 5-42,text,true,,3486,614,3,15,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,347,0,9
1775122659868,414,Call API,201,,CreateJuristic 7-43,text,true,,850,4993,2,14,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,414,0,9
1775122660042,246,Call API,200,,GetIndividual 1-43,text,true,,3919,669,2,13,https://sandbox.api.krungsri.net/bay/scuda/individual/get,246,0,10
1775122659946,346,Call API,200,,GetIndividual 1-42,text,true,,3892,669,1,12,https://sandbox.api.krungsri.net/bay/scuda/individual/get,346,0,10
1775122660060,256,Call API,200,OK,SearchIndividual 2-43,text,true,,722,482,2,13,https://sandbox.api.krungsri.net/bay/scuda/individual/search,256,0,8
1775122660031,295,Call API,200,,GetJoint 9-43,text,true,,1585,611,1,12,https://sandbox.api.krungsri.net/bay/scuda/joint/get,295,0,12
